timestamp,open,high,low,close,volume
2025-01-03T08:59:59.999999Z,96304.00000000,96529.84000000,96100.01000000,96129.97000000,543.39121000
2025-01-03T09:59:59.999999Z,96129.97000000,96702.48000000,96107.84000000,96554.32000000,527.99485000
2025-01-03T10:59:59.999999Z,96554.32000000,96640.01000000,96402.82000000,96488.53000000,355.37669000
2025-01-03T11:59:59.999999Z,96488.53000000,96830.00000000,96482.51000000,96757.58000000,448.41508000
2025-01-03T12:59:59.999999Z,96757.57000000,96921.36000000,96666.66000000,96666.66000000,387.58240000
2025-01-03T13:59:59.999999Z,96666.66000000,96839.71000000,96472.43000000,96504.79000000,630.80373000
2025-01-03T14:59:59.999999Z,96504.80000000,97342.44000000,96504.79000000,97016.01000000,1390.59074000
2025-01-03T15:59:59.999999Z,97016.00000000,97660.00000000,96759.12000000,97521.35000000,1587.60159000
2025-01-03T16:59:59.999999Z,97521.36000000,98444.42000000,97406.54000000,97868.20000000,1899.91498000
2025-01-03T17:59:59.999999Z,97868.21000000,98299.76000000,97837.63000000,98026.00000000,799.71144000
2025-01-03T18:59:59.999999Z,98025.99000000,98697.86000000,98000.00000000,98527.98000000,813.64324000
2025-01-03T19:59:59.999999Z,98527.97000000,98976.91000000,98491.53000000,98592.01000000,1070.42711000
2025-01-03T20:59:59.999999Z,98592.02000000,98748.00000000,98300.00000000,98311.52000000,846.16971000
2025-01-03T21:59:59.999999Z,98311.51000000,98419.14000000,98196.96000000,98272.70000000,507.38037000
2025-01-03T22:59:59.999999Z,98272.70000000,98512.94000000,98250.00000000,98296.37000000,317.54844000
2025-01-03T23:59:59.999999Z,98296.37000000,98382.19000000,98067.99000000,98174.18000000,314.26227000
2025-01-04T00:59:59.999999Z,98174.17000000,98288.00000000,97887.20000000,97950.01000000,465.14321000
2025-01-04T01:59:59.999999Z,97950.01000000,98095.06000000,97800.00000000,98040.00000000,292.09859000
2025-01-04T02:59:59.999999Z,98040.00000000,98314.15000000,97848.48000000,98304.51000000,368.90158000
2025-01-04T03:59:59.999999Z,98304.51000000,98304.51000000,98052.97000000,98200.00000000,274.68850000
2025-01-04T04:59:59.999999Z,98200.01000000,98200.01000000,97862.87000000,98001.00000000,304.49957000
2025-01-04T05:59:59.999999Z,98001.00000000,98196.51000000,97988.76000000,98126.21000000,249.97787000
2025-01-04T06:59:59.999999Z,98126.21000000,98209.70000000,98039.91000000,98127.54000000,211.92338000
2025-01-04T07:59:59.999999Z,98127.53000000,98350.04000000,98095.17000000,98271.88000000,454.46141000
2025-01-04T08:59:59.999999Z,98271.87000000,98306.22000000,97905.26000000,97906.07000000,303.67578000
2025-01-04T09:59:59.999999Z,97906.08000000,97980.00000000,97532.58000000,97690.37000000,671.79150000
2025-01-04T10:59:59.999999Z,97690.37000000,97859.60000000,97600.00000000,97789.32000000,330.68560000
2025-01-04T11:59:59.999999Z,97789.32000000,97923.07000000,97711.54000000,97889.39000000,279.11118000
2025-01-04T12:59:59.999999Z,97889.40000000,98016.97000000,97800.00000000,97888.12000000,336.79692000
2025-01-04T13:59:59.999999Z,97888.12000000,98068.46000000,97750.00000000,97973.05000000,463.20054000
2025-01-04T14:59:59.999999Z,97973.05000000,98080.15000000,97828.38000000,98035.04000000,329.44160000
2025-01-04T15:59:59.999999Z,98035.05000000,98152.02000000,97514.79000000,97657.94000000,737.78425000
2025-01-04T16:59:59.999999Z,97657.95000000,97874.68000000,97549.99000000,97704.60000000,575.11901000
2025-01-04T17:59:59.999999Z,97704.60000000,98049.99000000,97687.77000000,98016.26000000,251.44705000
2025-01-04T18:59:59.999999Z,98016.26000000,98139.13000000,97909.85000000,97961.56000000,237.21797000
2025-01-04T19:59:59.999999Z,97961.56000000,98350.00000000,97931.23000000,98166.26000000,330.48168000
2025-01-04T20:59:59.999999Z,98166.26000000,98671.02000000,98166.25000000,98599.02000000,441.69473000
2025-01-04T21:59:59.999999Z,98599.02000000,98778.43000000,98344.00000000,98362.43000000,536.37590000
2025-01-04T22:59:59.999999Z,98362.43000000,98484.85000000,98265.91000000,98417.25000000,289.70747000
2025-01-04T23:59:59.999999Z,98417.25000000,98419.14000000,98143.20000000,98220.50000000,253.83122000
2025-01-05T00:59:59.999999Z,98220.51000000,98391.59000000,98154.18000000,98213.43000000,254.43352000
2025-01-05T01:59:59.999999Z,98213.44000000,98322.35000000,98050.00000000,98123.53000000,237.36247000
2025-01-05T02:59:59.999999Z,98123.53000000,98227.49000000,98105.41000000,98227.48000000,187.53679000
2025-01-05T03:59:59.999999Z,98227.49000000,98227.49000000,98069.00000000,98187.96000000,151.23775000
2025-01-05T04:59:59.999999Z,98187.97000000,98522.76000000,98187.96000000,98357.46000000,238.65677000
2025-01-05T05:59:59.999999Z,98357.46000000,98500.00000000,98264.78000000,98358.98000000,212.64998000
2025-01-05T06:59:59.999999Z,98358.98000000,98500.00000000,98304.82000000,98451.47000000,149.61130000
2025-01-05T07:59:59.999999Z,98451.48000000,98464.84000000,98268.77000000,98268.77000000,118.31169000
2025-01-05T08:59:59.999999Z,98268.77000000,98268.78000000,97777.77000000,97861.04000000,511.73930000
2025-01-05T09:59:59.999999Z,97861.04000000,97943.02000000,97637.93000000,97652.20000000,341.13546000
2025-01-05T10:59:59.999999Z,97652.21000000,97776.68000000,97600.00000000,97737.48000000,331.79062000
2025-01-05T11:59:59.999999Z,97737.48000000,97822.16000000,97615.13000000,97641.63000000,186.71771000
2025-01-05T12:59:59.999999Z,97641.62000000,97956.66000000,97569.04000000,97770.01000000,316.47526000
2025-01-05T13:59:59.999999Z,97770.01000000,98018.96000000,97680.18000000,97689.96000000,281.94319000
2025-01-05T14:59:59.999999Z,97689.96000000,97967.08000000,97276.79000000,97855.06000000,776.65874000
2025-01-05T15:59:59.999999Z,97855.06000000,98281.89000000,97702.30000000,98028.98000000,492.23074000
2025-01-05T16:59:59.999999Z,98028.98000000,98332.54000000,97937.82000000,98035.17000000,454.56381000
2025-01-05T17:59:59.999999Z,98035.17000000,98078.94000000,97673.57000000,97731.08000000,358.65597000
2025-01-05T18:59:59.999999Z,97731.09000000,97927.98000000,97577.46000000,97918.91000000,301.29033000
2025-01-05T19:59:59.999999Z,97918.91000000,98109.00000000,97854.99000000,98079.63000000,306.85684000
2025-01-05T20:59:59.999999Z,98079.64000000,98678.00000000,98024.00000000,98275.71000000,680.46167000
2025-01-05T21:59:59.999999Z,98275.71000000,98522.46000000,98216.58000000,98496.52000000,327.78368000
2025-01-05T22:59:59.999999Z,98496.52000000,98745.45000000,98344.00000000,98695.21000000,407.85275000
2025-01-05T23:59:59.999999Z,98695.21000000,98836.85000000,98322.72000000,98363.61000000,469.68089000
2025-01-06T00:59:59.999999Z,98363.61000000,98773.48000000,98190.75000000,98217.23000000,494.23065000
2025-01-06T01:59:59.999999Z,98217.23000000,98816.28000000,97920.00000000,98759.43000000,567.37864000
2025-01-06T02:59:59.999999Z,98759.42000000,99333.00000000,98649.97000000,98815.39000000,1613.41986000
2025-01-06T03:59:59.999999Z,98815.39000000,99235.99000000,98759.55000000,99037.57000000,522.19415000
2025-01-06T04:59:59.999999Z,99037.57000000,99500.88000000,99037.57000000,99466.09000000,645.50660000
2025-01-06T05:59:59.999999Z,99466.09000000,99892.00000000,99400.00000000,99600.00000000,939.38016000
2025-01-06T06:59:59.999999Z,99600.00000000,99763.99000000,99382.31000000,99512.21000000,803.84933000
2025-01-06T07:59:59.999999Z,99512.21000000,99529.87000000,99161.14000000,99318.70000000,555.89718000
2025-01-06T08:59:59.999999Z,99318.70000000,99625.69000000,99000.00000000,99043.49000000,674.33231000
2025-01-06T09:59:59.999999Z,99043.49000000,99250.00000000,98942.46000000,98999.99000000,447.39111000
2025-01-06T10:59:59.999999Z,99000.00000000,99057.95000000,98709.28000000,98767.96000000,525.86727000
2025-01-06T11:59:59.999999Z,98767.96000000,99410.23000000,98712.00000000,99259.99000000,667.86775000
2025-01-06T12:59:59.999999Z,99259.99000000,99713.13000000,99142.43000000,99157.12000000,624.14409000
2025-01-06T13:59:59.999999Z,99157.12000000,99575.85000000,98909.82000000,99492.51000000,631.22473000
2025-01-06T14:59:59.999999Z,99492.50000000,101295.23000000,98711.94000000,100737.03000000,3487.88537000
2025-01-06T15:59:59.999999Z,100737.03000000,102468.92000000,100481.99000000,102147.95000000,3664.96939000
2025-01-06T16:59:59.999999Z,102147.95000000,102480.00000000,101719.59000000,102158.67000000,2145.59016000
2025-01-06T17:59:59.999999Z,102158.67000000,102158.68000000,101250.00000000,101831.95000000,1517.05213000
2025-01-06T18:59:59.999999Z,101831.95000000,102053.61000000,101578.12000000,101738.80000000,834.30560000
2025-01-06T19:59:59.999999Z,101738.81000000,102032.00000000,101639.60000000,101817.22000000,631.18014000
2025-01-06T20:59:59.999999Z,101817.22000000,102318.50000000,101800.00000000,102127.38000000,1458.54383000
2025-01-06T21:59:59.999999Z,102126.90000000,102329.98000000,101600.05000000,101611.92000000,1010.19790000
2025-01-06T22:59:59.999999Z,101611.92000000,102084.13000000,101600.06000000,102011.98000000,365.15756000
2025-01-06T23:59:59.999999Z,102011.98000000,102239.58000000,101896.87000000,102235.60000000,435.86784000
2025-01-07T00:59:59.999999Z,102235.60000000,102724.38000000,101950.00000000,102042.46000000,980.37078000
2025-01-07T01:59:59.999999Z,102042.47000000,102071.90000000,101684.95000000,101915.66000000,558.30589000
2025-01-07T02:59:59.999999Z,101915.66000000,102018.98000000,101651.67000000,101677.66000000,392.40922000
2025-01-07T03:59:59.999999Z,101677.66000000,101818.19000000,101512.91000000,101708.08000000,426.32949000
2025-01-07T04:59:59.999999Z,101708.09000000,101925.77000000,101667.01000000,101667.02000000,289.09956000
2025-01-07T05:59:59.999999Z,101667.02000000,101786.07000000,101582.79000000,101743.47000000,341.58829000
2025-01-07T06:59:59.999999Z,101743.47000000,101894.47000000,101648.56000000,101820.53000000,336.00222000
2025-01-07T07:59:59.999999Z,101820.53000000,102015.01000000,101640.47000000,101664.81000000,526.07792000
2025-01-07T08:59:59.999999Z,101664.81000000,101995.64000000,101618.04000000,101905.08000000,455.62174000
2025-01-07T09:59:59.999999Z,101905.08000000,101914.11000000,101632.06000000,101723.19000000,490.40273000
2025-01-07T10:59:59.999999Z,101723.18000000,101723.19000000,101379.45000000,101406.78000000,716.36897000
2025-01-07T11:59:59.999999Z,101406.78000000,101453.00000000,100472.45000000,100830.86000000,1572.48188000
2025-01-07T12:59:59.999999Z,100830.86000000,100956.99000000,100628.43000000,100750.89000000,725.09465000
2025-01-07T13:59:59.999999Z,100750.88000000,100960.06000000,100615.63000000,100636.80000000,744.04629000
2025-01-07T14:59:59.999999Z,100636.80000000,100862.91000000,99732.00000000,99979.69000000,2490.75719000
2025-01-07T15:59:59.999999Z,99979.69000000,100142.99000000,97153.50000000,97952.26000000,8692.12932000
2025-01-07T16:59:59.999999Z,97952.26000000,98347.81000000,97586.41000000,97733.58000000,2402.78330000
2025-01-07T17:59:59.999999Z,97733.58000000,97806.03000000,96577.00000000,97277.31000000,2384.90474000
2025-01-07T18:59:59.999999Z,97277.32000000,97541.60000000,96600.00000000,96750.86000000,1551.15869000
2025-01-07T19:59:59.999999Z,96750.86000000,97200.01000000,96323.67000000,96451.98000000,1482.07032000
2025-01-07T20:59:59.999999Z,96451.99000000,96870.52000000,96181.81000000,96533.35000000,1820.47033000
2025-01-07T21:59:59.999999Z,96533.34000000,97094.19000000,96400.00000000,96501.22000000,1161.95008000
2025-01-07T22:59:59.999999Z,96501.23000000,97220.76000000,96412.00000000,97164.00000000,708.70971000
2025-01-07T23:59:59.999999Z,97163.99000000,97169.65000000,96800.80000000,96954.61000000,810.74206000
2025-01-08T00:59:59.999999Z,96954.60000000,97268.65000000,96707.77000000,97268.49000000,817.82250000
2025-01-08T01:59:59.999999Z,97268.49000000,97268.50000000,96608.14000000,96907.15000000,751.04704000
2025-01-08T02:59:59.999999Z,96907.16000000,97181.82000000,96778.57000000,96878.14000000,677.26436000
2025-01-08T03:59:59.999999Z,96878.14000000,96878.14000000,96216.83000000,96525.20000000,1257.71877000
2025-01-08T04:59:59.999999Z,96525.20000000,96634.58000000,96057.48000000,96274.81000000,1105.11271000
2025-01-08T05:59:59.999999Z,96274.80000000,96654.61000000,96102.94000000,96492.01000000,705.86066000
2025-01-08T06:59:59.999999Z,96492.01000000,96636.37000000,95259.30000000,95284.31000000,1870.78889000
2025-01-08T07:59:59.999999Z,95284.31000000,95815.52000000,95250.76000000,95657.09000000,1326.50987000
2025-01-08T08:59:59.999999Z,95657.09000000,96132.47000000,95528.56000000,95945.99000000,917.59892000
2025-01-08T09:59:59.999999Z,95946.00000000,96098.10000000,95412.00000000,95432.82000000,613.22404000
2025-01-08T10:59:59.999999Z,95432.83000000,96000.00000000,95432.43000000,95961.02000000,713.60141000
2025-01-08T11:59:59.999999Z,95961.03000000,96052.00000000,94543.86000000,95134.92000000,1835.63994000
2025-01-08T12:59:59.999999Z,95134.92000000,95376.56000000,94852.23000000,94888.01000000,1048.36101000
2025-01-08T13:59:59.999999Z,94888.01000000,95679.69000000,94888.00000000,95384.00000000,1277.78686000
2025-01-08T14:59:59.999999Z,95384.01000000,95865.71000000,94888.88000000,95288.01000000,2131.52699000
2025-01-08T15:59:59.999999Z,95288.00000000,96079.32000000,94624.43000000,95493.77000000,3066.43677000
2025-01-08T16:59:59.999999Z,95493.77000000,95555.25000000,94556.21000000,94787.87000000,1545.18588000
2025-01-08T17:59:59.999999Z,94787.87000000,94847.99000000,92500.90000000,94030.82000000,5296.00136000
2025-01-08T18:59:59.999999Z,94030.81000000,95106.33000000,93753.99000000,94242.61000000,2090.92444000
2025-01-08T19:59:59.999999Z,94242.62000000,94859.54000000,94053.82000000,94243.89000000,1331.27114000
2025-01-08T20:59:59.999999Z,94243.89000000,94404.00000000,93755.48000000,93980.00000000,1050.42711000
2025-01-08T21:59:59.999999Z,93982.01000000,94596.00000000,93600.00000000,94468.97000000,953.60770000
2025-01-08T22:59:59.999999Z,94468.97000000,95290.99000000,94460.86000000,95290.93000000,743.64746000
2025-01-08T23:59:59.999999Z,95290.93000000,95310.94000000,94900.00000000,95060.61000000,577.31311000
2025-01-09T00:59:59.999999Z,95060.61000000,95150.00000000,94809.07000000,95135.30000000,552.16219000
2025-01-09T01:59:59.999999Z,95135.30000000,95382.32000000,94966.66000000,94983.82000000,596.76178000
2025-01-09T02:59:59.999999Z,94983.82000000,95030.31000000,93422.89000000,94776.99000000,3219.21675000
2025-01-09T03:59:59.999999Z,94777.00000000,94800.69000000,94017.93000000,94027.90000000,1051.54436000
2025-01-09T04:59:59.999999Z,94027.91000000,94487.74000000,93796.99000000,94424.24000000,686.14805000
2025-01-09T05:59:59.999999Z,94424.24000000,94566.64000000,94280.65000000,94472.58000000,347.93364000
2025-01-09T06:59:59.999999Z,94472.59000000,94618.63000000,94048.07000000,94095.03000000,515.64221000
2025-01-09T07:59:59.999999Z,94095.04000000,94299.22000000,93186.38000000,93221.59000000,1274.59624000
2025-01-09T08:59:59.999999Z,93221.59000000,93400.98000000,92750.00000000,93030.87000000,1897.18886000
2025-01-09T09:59:59.999999Z,93030.88000000,93787.75000000,92970.96000000,93516.62000000,1012.10325000
2025-01-09T10:59:59.999999Z,93516.63000000,93660.00000000,93016.55000000,93462.43000000,958.29861000
2025-01-09T11:59:59.999999Z,93462.43000000,93877.46000000,93224.00000000,93465.23000000,706.79590000
2025-01-09T12:59:59.999999Z,93465.23000000,93696.97000000,93155.25000000,93421.94000000,710.38168000
2025-01-09T13:59:59.999999Z,93421.94000000,93486.19000000,91900.12000000,91986.42000000,3474.43560000
2025-01-09T14:59:59.999999Z,91986.41000000,92900.00000000,91800.00000000,92863.80000000,2363.05968000
2025-01-09T15:59:59.999999Z,92863.81000000,94588.23000000,92671.67000000,94244.02000000,2560.47367000
2025-01-09T16:59:59.999999Z,94244.02000000,94685.25000000,93846.15000000,94250.95000000,1597.06769000
2025-01-09T17:59:59.999999Z,94250.96000000,94293.96000000,92325.00000000,92693.11000000,1927.98124000
2025-01-09T18:59:59.999999Z,92693.11000000,93239.51000000,92403.77000000,93020.11000000,1440.41777000
2025-01-09T19:59:59.999999Z,93020.10000000,93291.96000000,91900.01000000,91909.59000000,1659.19728000
2025-01-09T20:59:59.999999Z,91909.59000000,92371.32000000,91203.67000000,91903.22000000,2948.09971000
2025-01-09T21:59:59.999999Z,91903.21000000,92497.66000000,91781.09000000,92108.84000000,1113.80054000
2025-01-09T22:59:59.999999Z,92108.84000000,92720.67000000,91624.00000000,92456.32000000,1126.88174000
2025-01-09T23:59:59.999999Z,92456.32000000,92689.38000000,92034.55000000,92552.49000000,804.64841000
2025-01-10T00:59:59.999999Z,92552.49000000,92850.00000000,92431.73000000,92775.84000000,765.60662000
2025-01-10T01:59:59.999999Z,92775.85000000,93159.16000000,92590.33000000,93102.52000000,646.50474000
2025-01-10T02:59:59.999999Z,93102.52000000,93726.87000000,93033.50000000,93364.36000000,910.05796000
2025-01-10T03:59:59.999999Z,93364.36000000,93727.83000000,93312.58000000,93696.13000000,605.87134000
2025-01-10T04:59:59.999999Z,93696.13000000,93908.85000000,93500.00000000,93837.69000000,539.73949000
2025-01-10T05:59:59.999999Z,93837.69000000,94250.07000000,93642.85000000,93956.83000000,803.65233000
2025-01-10T06:59:59.999999Z,93956.83000000,94319.00000000,93733.83000000,94252.83000000,883.82544000
2025-01-10T07:59:59.999999Z,94252.83000000,95000.00000000,94070.00000000,94492.63000000,1375.06652000
2025-01-10T08:59:59.999999Z,94492.62000000,94766.12000000,94388.50000000,94680.01000000,786.92644000
2025-01-10T09:59:59.999999Z,94680.00000000,95000.55000000,94582.03000000,94793.08000000,750.72307000
2025-01-10T10:59:59.999999Z,94793.07000000,95293.40000000,94757.57000000,95215.73000000,599.33683000
2025-01-10T11:59:59.999999Z,95215.73000000,95267.16000000,94600.49000000,95073.95000000,709.58099000
2025-01-10T12:59:59.999999Z,95073.95000000,95117.26000000,94702.49000000,95023.44000000,585.68189000
2025-01-10T13:59:59.999999Z,95023.44000000,95046.00000000,92715.85000000,93557.23000000,4436.60731000
2025-01-10T14:59:59.999999Z,93557.23000000,94680.76000000,93379.93000000,94115.63000000,3037.58710000
2025-01-10T15:59:59.999999Z,94115.62000000,94524.00000000,92206.02000000,93730.92000000,3948.23271000
2025-01-10T16:59:59.999999Z,93730.93000000,94062.94000000,93177.40000000,93645.05000000,2166.94210000
